#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
0.0,1,92.09382057189941,False
0.0,1,92.09383177757263,False
0.0,1,92.09383416175842,False
0.0,1,92.09383606910706,False
0.0,1,92.09383797645569,False
0.0,1,92.09383940696716,False
0.0,1,92.0938413143158,False
0.0,1,92.09384274482727,False
0.0,1,92.0938446521759,False
0.0,1,92.09384608268738,False
0.0,1,92.09384799003601,False
0.0,1,92.09384942054749,False
0.0,1,92.09385108947754,False
0.0,1,92.09385275840759,False
0.0,1,92.09385395050049,False
0.0,1,92.09385538101196,False
0.0,1,92.09385704994202,False
0.0,1,92.09385895729065,False
0.0,1,92.09386014938354,False
0.0,1,92.0938618183136,False
0.0,1,92.09386372566223,False
0.0,1,92.09386539459229,False
0.0,1,92.09386730194092,False
0.0,1,92.09386873245239,False
0.0,1,92.09387016296387,False
0.0,1,92.0938720703125,False
0.0,1,92.09387350082397,False
0.0,1,92.09387516975403,False
0.0,1,92.09387636184692,False
0.0,1,92.09387755393982,False
0.0,1,92.09387946128845,False
0.0,1,92.09388065338135,False
0.0,1,92.09388256072998,False
0.0,1,92.09388637542725,False
0.0,1,92.09388780593872,False
0.0,1,92.0938892364502,False
0.0,1,92.09389090538025,False
0.0,1,92.09389209747314,False
0.0,1,92.0938937664032,False
0.0,1,92.0938949584961,False
0.0,1,92.09389662742615,False
0.0,1,92.09390068054199,False
0.0,1,92.09390211105347,False
0.0,1,92.09390377998352,False
0.0,1,92.09390497207642,False
0.0,1,92.09390640258789,False
0.0,1,92.09390783309937,False
0.0,1,92.09390902519226,False
0.0,1,92.09391069412231,False
0.0,1,92.09391212463379,False
0.0,1,92.09391355514526,False
0.0,1,92.09391498565674,False
0.0,1,92.09391617774963,False
0.0,1,92.09391808509827,False
0.0,1,92.09391903877258,False
0.0,1,92.09392070770264,False
0.0,1,92.09392189979553,False
0.0,1,92.093923330307,False
0.0,1,92.09392476081848,False
0.0,1,92.09392619132996,False
0.0,1,92.09392786026001,False
0.0,1,92.0939290523529,False
0.0,1,92.09393072128296,False
0.0,1,92.09393191337585,False
0.0,1,92.09393358230591,False
0.0,1,92.09393572807312,False
0.0,1,92.09393692016602,False
0.0,1,92.09393882751465,False
0.0,1,92.09394073486328,False
0.0,1,92.09394240379333,False
0.0,1,92.09394383430481,False
0.0,1,92.09394550323486,False
0.0,1,92.09394693374634,False
0.0,1,92.09394860267639,False
0.0,1,92.09394979476929,False
0.0,1,92.09395098686218,False
0.0,1,92.09395265579224,False
0.0,1,92.0939564704895,False
0.0,1,92.09395813941956,False
0.0,1,92.09395956993103,False
0.0,1,92.09396076202393,False
0.0,1,92.09396243095398,False
0.0,1,92.09396386146545,False
0.0,1,92.09396576881409,False
0.0,1,92.09396719932556,False
0.0,1,92.09396862983704,False
0.0,1,92.09397029876709,False
0.0,1,92.09397172927856,False
0.0,1,92.09397315979004,False
0.0,1,92.09397459030151,False
0.0,1,92.09397602081299,False
0.0,1,92.09397745132446,False
0.0,1,92.09397864341736,False
0.0,1,92.09398102760315,False
0.0,1,92.09398245811462,False
0.0,1,92.0939838886261,False
0.0,1,92.09398531913757,False
0.0,1,92.09398698806763,False
0.0,1,92.0939884185791,False
0.0,1,92.09399008750916,False
